dataset_id,split,new_split_role,source_frame_id,source_path,source_name,source_relative_path,split_group,acquisition_period,campaign,candidate_index,candidate_orientation,candidate_box_thumbnail,crop_box_full,normalizer_foreground_fraction,output_dhash64_foreground_crop,output_phash64_foreground_crop,nearest_legacy_id,nearest_legacy_dhash_distance,nearest_legacy_phash_distance,keypoint_labels_used,model_outputs_used_for_selection,quality_tier,background_operation,data_role,stage_label,stage_label_source,output_path,relative_path,raw_review_path,output_sha256,manual_quality_review,manual_stage_review,manual_note,quality_original_width,quality_original_height,quality_mode,quality_alpha_present,quality_transparent_fraction,quality_white_fraction,quality_border_white_fraction,quality_border_rgb_std,quality_black_fraction,quality_nonwhite_fraction,quality_strict_green_fraction,quality_green_to_nonwhite_ratio,quality_green_components,quality_green_bbox_fraction,quality_green_bbox_touches_border,quality_blur_laplacian_thumbnail,quality_background_class,quality_clean_background_score,quality_significant_green_components,quality_second_to_first_green_area_ratio,quality_secondary_to_first_green_area_ratio,quality_raw_green_pixels,quality_standardized_green_pixels,quality_green_preservation_ratio
v4_train_new_0070,train,train_new,src_0524,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,100025.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\B2-16-土-0508\0515\100025.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\b2-16-土-0508\0515,0515,传感器a1-b4 苗,8,horizontal,"[420, 587, 619, 614]","[2436, 3425, 3798, 3780]",0.09375400715600504,01031d30306060c0,bf60c30f9891b1b3,stagev3_0007,10,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0070.png,images\train\v4_train_new_0070.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0070.jpg,63c508eacd7d390b7e9f592b2b4958757be1b3ff6afc002f8e2a61bc67ded08c,pending,not_required_for_selection,,1362.0,355.0,RGB,0.0,0.0,0.899157072368421,1.0,0.0,0.0,0.0993156719924812,0.08132636278195489,0.8188673665533047,1.0,0.4011689379699248,0.0,214.22438909774436,white_removed_candidate,8.798314,1.0,0.0,0.0,43096.0,39182.0,0.9091795062186746
v4_train_new_0071,train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,7,horizontal,"[191, 928, 602, 971]","[973, 5425, 3785, 5968]",0.08779126213592232,8080808064371608,bec1f10ed3304e93,stagev3_0019,21,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0071.png,images\train\v4_train_new_0071.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0071.jpg,293d05a62d2ba887a0f40bbefb2c9ac90bf9e046dc6382e4782a59b497f023b7,pending,not_required_for_selection,,1600.0,309.0,RGB,0.0,0.0,0.9004695391414141,0.9958540630182421,7.4617133140563965,0.0,0.09629498106060606,0.060527146464646464,0.628559721368572,2.0,0.34643308080808083,0.0,478.891989799899,white_removed_candidate,8.790574,7.0,0.0019396133704015,0.005366263658110816,33394.0,31100.0,0.9313050248547643
v4_train_new_0072,train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,6,horizontal,"[152, 821, 598, 867]","[724, 4773, 3776, 5354]",0.12595901639344262,c051181b070c1c34,f31b8da660781e9c,stagev3_0033,14,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0072.png,images\train\v4_train_new_0072.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0072.jpg,187bf52037fe714adb8d961f2b99f034cb9802ce4a17033966930a76a4968b51,pending,not_required_for_selection,,1600.0,305.0,RGB,0.0,0.0,0.8605508609693877,1.0,0.0,0.0,0.1357421875,0.07852359693877552,0.5784759947144326,3.0,0.4158960459183674,0.0,450.86607142857144,white_removed_candidate,8.721102,5.0,0.0031158406168308203,0.006363708378442608,39964.0,38112.0,0.9536582924632169
v4_train_new_0073,train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,9,horizontal,"[74, 1195, 639, 1286]","[206, 6868, 4072, 8016]",0.06799736842105263,301c0d1c306040c0,b3708c9cb867664e,stagev3_0038,10,12,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0073.png,images\train\v4_train_new_0073.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0073.jpg,54edb86e9041dad1a684dd46296cd6faae3591f636c060e61433af1d603fa5bf,pending,not_required_for_selection,,1600.0,475.0,RGB,0.0,0.0,0.9235325863486842,1.0,0.0,0.0,0.07434724506578948,0.051025390625,0.6863117870722433,2.0,0.4059801603618421,0.0,370.2094212582237,white_removed_candidate,8.847065,2.0,0.0006466966733923121,0.0006466966733923121,41783.0,38683.0,0.9258071464471196
v4_train_new_0074,train,train_new,src_0475,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,100066.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A3-13-土-0417\0517\100066.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a3-13-土-0417\0517,0517,传感器a1-b4 苗,5,horizontal,"[209, 687, 610, 773]","[1085, 3837, 3829, 4922]",0.05689869668246445,00330e0c14342060,bc3e5ed8c2c2e035,stagev3_0063,14,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0074.png,images\train\v4_train_new_0074.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0074.jpg,cec4be3d4e9b0f46e234c7e0115232ca7e26f5e0499cb27301b96b120dbaf984,pending,not_required_for_selection,,1600.0,633.0,RGB,0.0,0.0,0.9363165794334976,1.0,0.0,0.0,0.062423029556650245,0.05159906096059113,0.8266029593094945,2.0,0.4050377155172414,0.0,332.5892664716749,white_removed_candidate,8.872633,1.0,0.0,0.0,63109.0,52686.0,0.8348413063113027
v4_train_new_0075,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,4,horizontal,"[147, 337, 639, 402]","[675, 1807, 4041, 2627]",0.06710416666666667,6070180c05070408,b21b8d4e63b3b948,stagev3_0051,12,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0075.png,images\train\v4_train_new_0075.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0075.jpg,3c415c11a9231e5a5142ef4fadbb0a5e35ad1520adb1f7d492cdd5047e7cb426,pending,not_required_for_selection,,1600.0,390.0,RGB,0.0,0.0,0.924640625,1.0,0.06908882409334183,0.0,0.072765625,0.059546875,0.8183379858277862,1.0,0.39603125,0.0,347.8981875,white_removed_candidate,8.849281,3.0,0.002225678429690014,0.0024670170545961602,41059.0,37384.0,0.9104946540344383
v4_train_new_0076,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,1,horizontal,"[109, 160, 681, 202]","[413, 821, 4327, 1351]",0.06464861751152073,8080c153161c0404,b8cac7303ccbd334,stagev3_0033,13,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0076.png,images\train\v4_train_new_0076.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0076.jpg,6113bde38a1f2f7ddf370a495b2020f31dad3048fce500ead542de969638440c,pending,not_required_for_selection,,1600.0,217.0,RGB,0.0,0.0,0.9186764039855072,1.0,0.0,0.0,0.07631340579710146,0.04571444746376811,0.5990356083086052,9.0,0.311820652173913,0.0,805.9710144927536,white_removed_candidate,8.837353,2.0,0.006163748431789669,0.006163748431789669,20558.0,18446.0,0.8972662710380387
v4_train_new_0077,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,10,horizontal,"[68, 1038, 738, 1118]","[126, 5963, 4710, 6972]",0.03813742897727273,040402031950c080,fbc4843a7ac49d38,stagev3_0017,14,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0077.png,images\train\v4_train_new_0077.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0077.jpg,8266b21c2ced2aa78f5c5d91552fcad983c14d0fdc5ff7b155ab54d9cfeae2c4,pending,not_required_for_selection,,1600.0,352.0,RGB,0.0,0.0,0.9528484513274337,1.0,0.0,0.0,0.04497372787610619,0.030212942477876106,0.6717909300538047,4.0,0.2413751382743363,0.0,439.8341399336283,white_removed_candidate,8.905697,2.0,0.000490329610460365,0.000490329610460365,21065.0,18364.0,0.8717778305245668
v4_train_new_0078,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,3,vertical,"[767, 291, 800, 907]","[4493, 1487, 4909, 5701]",0.10568037974683545,380303070e0e040c,e65998b6a58c9bc2,stagev3_0009,15,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0078.png,images\train\v4_train_new_0078.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0078.jpg,5658c0ba2066f3d370568f76269f8688eb01812cb1196378bf5ec833bc859ac4,pending,not_required_for_selection,,158.0,1600.0,RGB,0.0,0.0,0.873812806372549,1.0,0.0,0.0,0.12067248774509803,0.08356311274509803,0.6924785782291336,2.0,0.3943014705882353,0.0,746.0900735294117,white_removed_candidate,8.747626,1.0,0.0,0.0,22526.0,21097.0,0.9365621947971233
v4_train_new_0079,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,2,horizontal,"[128, 255, 645, 304]","[550, 1368, 4088, 1986]",0.05413082437275986,3848050306040404,e33313958dccccc6,stagev3_0022,15,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0079.png,images\train\v4_train_new_0079.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0079.jpg,f34cfe5b3fff09fc5df946fffc93eb8364c6c8f731c313c2c11fab1d8629a5ec,pending,not_required_for_selection,,1600.0,279.0,RGB,0.0,0.0,0.9351738061797753,1.0,0.0,0.0,0.062390273876404494,0.043495435393258425,0.6971508969398522,3.0,0.37605337078651685,0.0,474.81105161516854,white_removed_candidate,8.870348,1.0,0.0,0.0,25007.0,19990.0,0.7993761746710921
v4_train_new_0080,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,7,horizontal,"[128, 705, 610, 735]","[565, 4130, 3863, 4509]",0.09168478260869566,181c2c6647c58800,e631914acd9c4e6e,stagev3_0043,15,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0080.png,images\train\v4_train_new_0080.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0080.jpg,c77ebe46e84e4f6cb7f8460c333862aa493d898e9bbb2d3f08f902c9362317fc,pending,not_required_for_selection,,1600.0,184.0,RGB,0.0,0.0,0.892578125,1.0,0.0,0.0,0.10354872881355932,0.07835672669491525,0.7567135549872123,8.0,0.3709613347457627,0.0,665.4856991525423,white_removed_candidate,8.785156,2.0,0.002208679291586568,0.002208679291586568,28652.0,24503.0,0.8551933547396342
v4_train_new_0081,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,6,horizontal,"[74, 599, 667, 646]","[194, 3438, 4252, 4031]",0.0878392094017094,3018cd8103040404,fa3b9c9c4c42a783,stagev3_0004,15,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0081.png,images\train\v4_train_new_0081.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0081.jpg,5c0fe980c9cf98cb33783fd695ef74c19078eb074bfce34d5b9af8bad3c444e4,pending,not_required_for_selection,,1600.0,234.0,RGB,0.0,0.0,0.8983854166666667,1.0,0.0,0.0,0.097109375,0.07643229166666667,0.7870742826495039,1.0,0.38919270833333336,0.0,606.4199479166666,white_removed_candidate,8.796771,3.0,0.0007583853286910959,0.0014133544761970422,31818.0,29050.0,0.9130052171726696
v4_train_new_0082,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,9,horizontal,"[139, 942, 630, 988]","[627, 5499, 3987, 6080]",0.08109882671480144,000503060c8c1830,e4cc9ab38439e33c,stagev3_0024,11,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0082.png,images\train\v4_train_new_0082.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0082.jpg,40f3c46fe2ac634823b7d2670298c0a57358ad2e7c8af8a9400e5e74dd34337f,pending,not_required_for_selection,,1600.0,277.0,RGB,0.0,0.0,0.9091248244382022,1.0,0.0,0.0,0.08828563904494383,0.07156337780898876,0.8105891126025353,4.0,0.3805960323033708,0.0,451.2676878511236,white_removed_candidate,8.81825,1.0,0.0,0.0,35697.0,32473.0,0.9096842871950024
v4_train_new_0083,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,11,horizontal,"[159, 1179, 726, 1223]","[715, 6927, 4595, 7483]",0.07843340611353712,040603070c187060,edcc9d32a78cd803,stagev3_0029,10,20,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0083.png,images\train\v4_train_new_0083.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0083.jpg,60ea5925c77387314e614ff2026ba0279d08979c4335f3c1c3bfa68b470b5a0e,pending,not_required_for_selection,,1600.0,229.0,RGB,0.0,0.0,0.9097549229452054,1.0,0.0,0.0,0.0880779109589041,0.07074058219178082,0.8031591737545566,2.0,0.3452215325342466,0.0,550.6434075342465,white_removed_candidate,8.81951,1.0,0.0,0.0,30800.0,27135.0,0.8810064935064935
v4_train_new_0084,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,5,horizontal,"[131, 455, 648, 528]","[568, 2488, 4106, 3409]",0.061329436450839325,0404040602173160,ace19e78871e6187,stagev3_0039,18,16,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0084.png,images\train\v4_train_new_0084.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0084.jpg,eb596b1118f616c95a5785875ff8e8f054ea75e33ab3418b2c819def916c8e6b,pending,not_required_for_selection,,1600.0,417.0,RGB,0.0,0.0,0.9304804981203008,0.9990551181102362,1.6613713502883911,0.0,0.06708176691729323,0.0528078007518797,0.787215411558669,1.0,0.3869830827067669,0.0,363.6178629746492,white_removed_candidate,8.858599,1.0,0.0,0.0,38557.0,36187.0,0.9385325621806676
v4_train_new_0085,train,train_new,src_0391,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,100032.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A2-10-土-0417\0509\100032.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a2-10-土-0417\0509,0509,传感器a1-b4 苗,8,horizontal,"[100, 818, 626, 874]","[379, 4722, 3977, 5429]",0.06475119426751592,0001271e94840404,be7acac0b1342ccd,stagev3_0016,15,22,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0085.png,images\train\v4_train_new_0085.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0085.jpg,b7b2baf04a8ad41ac0f2047e7a45583e3ae9b8758d2c15b9ddfceac991fb9ad4,pending,not_required_for_selection,,1600.0,314.0,RGB,0.0,0.0,0.925390625,1.0,0.0,0.0,0.07162109375,0.0555859375,0.7761112626124897,5.0,0.39171875,0.0,476.2628125,white_removed_candidate,8.850781,2.0,0.04812911110312354,0.04812911110312354,31513.0,29160.0,0.9253324025005554
v4_train_new_0086,train,train_new,src_0357,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,100086.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0518,0518,传感器a1-b4 苗,4,horizontal,"[252, 428, 579, 468]","[1374, 2435, 3612, 2940]",0.07895948753462603,80c06030301c1912,b98ec1709c6e9729,stagev3_0099,9,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0086.png,images\train\v4_train_new_0086.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0086.jpg,1dd44652c3cd5cea6ff19a57d8584c6179074acd6f426b711e16c0e91886c7e2,pending,not_required_for_selection,,1600.0,361.0,RGB,0.0,0.0,0.9122777478448276,0.9977346278317152,2.4524850845336914,0.0,0.08592066271551724,0.05680899784482758,0.6611796982167353,1.0,0.3481950431034483,0.0,331.1701570968991,white_removed_candidate,8.818892,2.0,0.0003633830966296218,0.0003633830966296218,36966.0,33035.0,0.8936590380349511
v4_train_new_0087,train,train_new,src_0357,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,100086.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0518,0518,传感器a1-b4 苗,2,horizontal,"[221, 212, 614, 243]","[1160, 1169, 3850, 1561]",0.11459227467811159,10082709387040c0,bae0859f7063ad94,stagev3_0036,12,14,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0087.png,images\train\v4_train_new_0087.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0087.jpg,09373ca6d106ab86139242bf9a1e35671949d4be03d504bb9f803c6d53c4928d,pending,not_required_for_selection,,1600.0,233.0,RGB,0.0,0.0,0.8683854166666667,1.0,0.0257383082062006,0.0,0.12580729166666665,0.08161458333333334,0.6487269716414822,1.0,0.436484375,0.0,623.2134895806207,white_removed_candidate,8.736771,3.0,0.008105434470434311,0.0087755688164151,34610.0,31612.0,0.9133776365212366
v4_train_new_0088,train,train_new,src_0357,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,100086.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,scanner_directory::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0518,0518,传感器a1-b4 苗,5,horizontal,"[225, 587, 613, 607]","[1187, 3425, 3841, 3738]",0.15390542328042328,20282c2d0f1e9c98,bedec1254b5286e1,stagev3_0060,18,18,0,0,V4_scanner_crop_pixel_QC,shoot_only_standardization_scanner_crop,new_model_blind_scanner_crop,unassigned,not_inferred_from_appearance,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\images\train\v4_train_new_0088.png,images\train\v4_train_new_0088.png,D:\kp\adaptive_keypoint_discovery_reboot\experiment\data_stage_clean_v4_candidate\review_raw_crops\train\v4_train_new_0088.jpg,2b031397537cff387c9f5c6f5194bb2b5a68b4fa2886f908457d5f586af2de79,pending,not_required_for_selection,,1600.0,189.0,RGB,0.0,0.0,0.8288411458333333,1.0,0.0,0.0,0.16712239583333333,0.13492838541666666,0.8073626801714063,1.0,0.303515625,0.0,705.8641927083333,white_removed_candidate,8.657682,1.0,0.0,0.0,50348.0,41406.0,0.8223961229840312
